user_id,item_id,rating,timestamp
227387,1661,5.0,11010816
2041435,3962,5.0,10731744
502526,2690,2.0,10738656
1129687,1975,5.0,11007360
765441,4056,4.0,10083744
84462,3938,5.0,11047968
2628018,3093,3.0,10920096
2169472,971,5.0,11279520
523130,295,2.0,11334816
2237054,2200,4.0,10759392
4318,28,2.0,10725696
2588510,3275,5.0,10795680
1633374,3817,4.0,11296800
2138235,1102,4.0,10908000
2574221,2796,4.0,11160288
1909131,2899,5.0,11079072
1839542,1877,2.0,10833696
9003,985,3.0,11160288
69444,758,4.0,11073888
2091625,3275,1.0,10666080
1320583,1754,4.0,11338272
2124284,3433,3.0,11141280
987576,2594,3.0,10776672
197903,3151,1.0,11217312
1423089,4355,2.0,11187072
2455173,1470,4.0,10746432
111211,2012,3.0,10778400
1536313,313,5.0,10762848
2538002,3151,2.0,11092896
1056542,2735,5.0,11060928
306179,1372,3.0,11212992
168372,2580,3.0,10876032
161740,442,4.0,10944288
90273,2992,4.0,10865664
516440,1840,4.0,11189664
115498,1202,3.0,11015136
1654594,862,3.0,10487232
2374928,985,5.0,10613376
2364377,1373,3.0,11340864
1158127,1012,5.0,11295936
1585618,3148,3.0,10668672
994056,2806,5.0,11209536
145733,3333,3.0,11284704
207637,3106,3.0,10636704
1313079,28,4.0,10996992
400103,3610,5.0,10868256
24995,1971,3.0,11073024
161882,2694,4.0,11076480
775513,3538,4.0,10417248
1351373,1659,4.0,10818144
1304925,3917,3.0,11310624
2427055,977,2.0,10979712
1021603,3282,2.0,11176704
1579747,2186,4.0,11019456
2039673,4043,4.0,10893312
1347749,2866,2.0,9965376
2420844,2470,4.0,11229408
2220847,3058,3.0,11009952
556458,482,4.0,10653120
1595569,1102,2.0,10390464
1109861,3369,4.0,10951200
2408329,2743,3.0,10732608
1649966,2209,5.0,10761120
300435,2981,4.0,11157696
2247466,2922,3.0,10685088
1032868,3333,5.0,11323584
1704223,3638,2.0,10748160
1453267,239,5.0,11166336
672122,3106,5.0,11054880
544690,3624,4.0,11012544
366316,2016,3.0,10823328
1523919,1833,5.0,11066976
662707,1145,4.0,9972288
503623,2290,5.0,11114496
1011279,2186,4.0,11162880
1020676,4141,3.0,10976256
2094633,2782,5.0,10780128
695590,2872,5.0,11095488
2483020,1220,5.0,11161152
1801313,607,4.0,11254464
909432,2615,3.0,10500192
484407,3864,5.0,11301984
1280428,3650,4.0,10987488
1872828,442,5.0,10831104
2145441,759,4.0,11127456
452121,1220,3.0,11186208
354673,1902,4.0,10776672
1158127,3638,3.0,11328768
2427026,3333,3.0,11054880
829101,3433,3.0,10023264
1570952,4262,3.0,10290240
2550612,4216,2.0,10747296
70050,2660,3.0,11129184
1268052,1305,3.0,11085120
1724933,3893,2.0,9897984
788067,3265,3.0,10950336
88887,2128,3.0,10901088
1013696,2013,3.0,10552896
1769067,3742,3.0,10780992
830416,3282,2.0,11180160
864172,1830,1.0,11206080
410943,1426,4.0,10450080
1553715,1094,4.0,10763712
695137,2161,5.0,10820736
2008885,1305,3.0,10795680
767816,2992,3.0,10835424
107127,2360,5.0,11157696
1073300,686,2.0,11245824
2460347,2870,1.0,10672992
145916,1862,2.0,9848736
1610230,2992,4.0,10891584
1037401,3151,5.0,11244096
2356870,3148,3.0,10388736
2389367,2554,3.0,10842336
1378644,329,5.0,11168064
282427,457,4.0,10938240
2640087,175,1.0,11071296
713818,4345,4.0,10670400
363230,3925,3.0,11031552
135997,4201,1.0,10988352
2213715,4227,4.0,11212128
387418,1569,2.0,10708416
2177738,1790,3.0,10939104
1103791,3282,4.0,11181888
942380,3350,4.0,11232000
2147714,329,4.0,9662112
213486,4419,4.0,11088576
755735,3911,3.0,11024640
2509840,831,1.0,10777536
2467036,2370,5.0,11308032
1794216,1043,4.0,9824544
2055183,2000,4.0,11260512
2242999,1798,5.0,10810368
1834875,3573,1.0,10896768
1043768,2528,3.0,11092032
2212550,4389,5.0,10662624
1996328,3427,2.0,10871712
1126652,1267,2.0,11151648
334249,4330,5.0,10844928
1258770,2163,4.0,11091168
2030777,1902,2.0,10367136
2471978,3342,4.0,11124864
1932708,487,5.0,11157696
2213353,2913,5.0,11169792
2115689,2130,4.0,10887264
4906,3274,2.0,11096352
1386108,1220,4.0,11254464
1844991,46,3.0,10341216
1206173,1102,4.0,10920960
276968,3079,4.0,10977984
691798,299,4.0,11262240
335157,1799,5.0,11119680
2243538,1599,4.0,11132640
2640943,1295,2.0,11234592
2032055,2228,4.0,11282112
555423,3675,2.0,10648800
977932,2612,5.0,11107584
2579551,3817,3.0,11099808
647979,831,3.0,10774080
2445368,2809,4.0,11264832
1743613,1202,5.0,11020320
227829,3222,3.0,10985760
1669420,2128,3.0,11144736
600620,2851,3.0,11194848
1734505,4067,3.0,11237184
1887657,1443,5.0,11198304
1407028,3579,3.0,10744704
2203834,285,3.0,10381824
772278,330,4.0,11156832
1271337,483,2.0,10539936
801884,4260,4.0,10865664
238188,4356,3.0,10511424
1097236,1406,3.0,11238048
1742881,1741,2.0,11255328
2312725,2755,4.0,11145600
694070,3923,2.0,10916640
470504,4141,4.0,11282976
2042727,3962,5.0,10910592
2455580,1220,5.0,10951200
1714066,4043,5.0,11161152
2316896,2389,3.0,11176704
1803846,1435,5.0,11337408
2437174,1803,2.0,10941696
492722,4269,4.0,10526112
2491732,2443,4.0,11146464
962164,3903,2.0,11264832
2627113,4306,4.0,11291616
1240656,3807,5.0,11155104
2212849,2499,5.0,10783584
2440000,985,3.0,11338272
2547391,3650,3.0,11155968
1156376,152,4.0,11234592
1981464,662,5.0,11224224
1425393,1632,3.0,11117952
299994,3017,3.0,11346048
399627,1542,4.0,10024128
1349706,4227,3.0,10957248
252124,962,4.0,10869120
532830,4123,4.0,11228544
561959,818,4.0,10537344
255651,4330,4.0,11356416
1446909,111,4.0,10787904
445740,3151,3.0,11168928
609555,2192,4.0,10861344
2455019,2400,4.0,10890720
229472,4468,5.0,11308896
530740,4392,5.0,10355040
1021760,1289,2.0,11350368
2079894,2851,5.0,10774944
197821,1682,3.0,11180160
1476374,2882,3.0,10825920
709185,788,5.0,10335168
1174299,3231,4.0,11016000
2131073,2276,2.0,10831104
95388,2809,4.0,11314080
2164772,406,3.0,11224224
1892340,2186,4.0,11327040
16707,3506,4.0,10497600
634541,30,4.0,11162880
381346,3626,3.0,10660032
2243664,413,5.0,11321856
881120,1110,3.0,11139552
1157467,4402,3.0,11078208
1932377,4402,4.0,10847520
1220482,2443,5.0,10806912
1135143,1709,1.0,11021184
2120060,3320,3.0,11277792
948637,1073,3.0,11270016
1220079,3758,4.0,10774944
214988,2578,5.0,11181888
656999,789,5.0,11054880
408873,57,3.0,10044000
42598,3254,2.0,10774944
294040,1144,2.0,10793952
2429230,2715,2.0,11060928
1741303,3571,2.0,10682496
847460,285,3.0,9519552
2343133,4159,3.0,10899360
459772,3414,2.0,10564992
376752,3900,2.0,10918368
1003093,269,4.0,10793952
2572467,3925,3.0,11019456
2592591,940,3.0,11271744
2120680,4432,3.0,11048832
116529,4123,4.0,11159424
1384935,1645,3.0,11010816
614132,2372,4.0,11047968
1086736,2960,4.0,10947744
90436,3486,2.0,10060416
2262335,2380,2.0,10560672
1028480,789,4.0,10872576
554929,468,3.0,11072160
2361771,4479,4.0,10881216
353854,3542,2.0,11321856
1138499,2372,5.0,11054880
1420600,3928,5.0,11252736
709106,2920,3.0,10825920
1481023,1495,3.0,11282112
1224403,504,4.0,11278656
2339981,1110,5.0,10769760
822359,3364,3.0,10903680
1112907,1703,3.0,10770624
2480144,3605,3.0,10481184
2543090,3624,4.0,10977984
555613,4402,1.0,10908000
2197402,1832,5.0,10809504
2359752,3309,3.0,11334816
1354619,313,5.0,10927872
1825620,1102,3.0,11181024
1589076,329,1.0,11109312
174580,2848,4.0,11206080
2039521,985,3.0,10896768
1567970,1086,3.0,11064384
109062,4266,5.0,11290752
194426,2992,4.0,10856160
605128,3135,3.0,11345184
1890809,1955,4.0,11040192
234105,2167,5.0,11234592
492395,2112,4.0,11166336
587127,357,4.0,11338272
2390732,3333,4.0,11162016
298884,1075,5.0,10792224
974573,3320,3.0,11048832
1388228,2594,2.0,11098080
2522672,4225,4.0,10094112
1214478,3875,3.0,11108448
2097954,2209,2.0,11295072
1949798,4392,2.0,11279520
2501319,4306,4.0,11171520
2295156,3478,3.0,11193984
17362,3962,3.0,10863072
136536,4266,4.0,11104128
1048367,3254,2.0,10654848
1828124,4135,4.0,10578816
1861074,1324,3.0,11092896
1354717,1096,2.0,10703232
2430267,252,4.0,10416384
727412,4369,3.0,11308896
68814,3825,3.0,10883808
906596,4089,4.0,10769760
396938,1599,1.0,10150272
2086784,4085,4.0,10331712
2005452,3161,3.0,10328256
2214591,1798,4.0,11060928
2223740,164,4.0,11290752
138391,2252,3.0,10159776
2189308,457,5.0,11034144
1367949,443,3.0,10518336
1270593,3765,3.0,10901088
1769330,3830,4.0,10965888
1273677,1144,4.0,11203488
188181,2360,5.0,10703232
105224,980,3.0,10908000
2386069,1509,5.0,10658304
1343436,3680,3.0,11054880
2293412,4331,3.0,11138688
379863,1307,5.0,11097216
1937726,3624,1.0,10895904
688590,3684,2.0,10746432
1557352,329,5.0,11075616
2460617,4330,2.0,10641888
645306,483,3.0,10749024
2208512,494,5.0,11066112
1311480,4266,3.0,11221632
1224296,442,4.0,10561536
1043067,2690,4.0,11313216
1278877,2122,2.0,10942560
1188639,4256,3.0,11152512
1794573,2122,3.0,11001312
553397,1542,5.0,10645344
2226619,3124,3.0,11226816
75673,3713,2.0,11127456
2603460,3333,2.0,11077344
1445910,1200,4.0,9523872
876784,2209,4.0,10993536
752642,3716,2.0,9938592
2384769,483,3.0,10989216
728941,3617,2.0,11162016
701443,398,1.0,11023776
333573,1167,4.0,11274336
214499,2813,3.0,11299392
2256772,3689,4.0,11307168
2423563,1110,5.0,10999584
631659,3106,4.0,10041408
2452111,3715,5.0,11349504
246168,416,3.0,10895040
1453486,4284,4.0,11301984
2222535,457,4.0,11210400
978626,3680,4.0,11205216
1504853,2897,3.0,10460448
393278,3747,3.0,10982304
2084101,789,4.0,11194848
1323534,270,5.0,11061792
1467298,700,3.0,10510560
1524964,333,3.0,11104992
2318947,3860,2.0,10829376
410769,1476,3.0,11313216
20421,2342,4.0,11108448
1117314,1799,4.0,11136960
74033,2391,3.0,10898496
1704490,2102,5.0,11309760
2483075,1843,5.0,11219040
1013856,3756,3.0,10555488
596964,313,2.0,11068704
1977543,1700,4.0,11115360
270489,789,3.0,11268288
1581343,3684,3.0,9518688
1451330,459,3.0,11199168
147645,299,3.0,10583136
2398894,3058,3.0,11098080
1262719,1810,3.0,11305440
1451183,953,3.0,11215584
1942483,330,3.0,11352960
2293896,2482,3.0,10863072
1016851,1819,1.0,10885536
1238221,4356,4.0,11155968
130650,3198,1.0,10727424
1120591,1144,4.0,11200032
1462799,3165,3.0,10987488
1548606,360,1.0,10515744
2239227,3971,2.0,10934784
2421394,1703,4.0,10584864
792469,3522,3.0,11187936
50474,4465,4.0,11093760
244199,1703,4.0,10702368
198824,1703,2.0,11231136
1113614,4248,3.0,10763712
253434,1794,2.0,10782720
1592610,1744,4.0,11176704
83869,1719,5.0,11314080
1978271,2612,3.0,11023776
653768,4432,5.0,11049696
1098752,331,2.0,10903680
765090,1026,4.0,10767168
1785100,3256,2.0,11331360
84918,334,5.0,11239776
1953636,4392,3.0,11174976
2024800,3085,2.0,10607328
1540724,2954,5.0,11055744
581281,1525,4.0,11190528
394534,442,5.0,11116224
64522,3972,5.0,11323584
244207,3936,2.0,10994400
294826,1939,4.0,11113632
785663,3106,5.0,11220768
1562968,1646,3.0,10581408
1041401,937,5.0,11327904
1706302,4432,5.0,10956384
335306,2743,5.0,11146464
658454,1256,5.0,11355552
2201068,1110,4.0,11190528
1202349,2751,1.0,10835424
641138,550,4.0,11308896
332698,2942,5.0,10744704
2288414,2152,4.0,11308896
737905,299,4.0,11006496
2122056,1975,1.0,10240128
1076366,2594,1.0,10825056
2536114,2699,3.0,11047968
922591,4472,3.0,10901088
1205331,2033,3.0,11079072
1395295,3605,4.0,11026368
2166384,4432,4.0,10676448
1126513,1428,3.0,10976256
2222815,1180,4.0,11276928
1000840,3310,4.0,10666944
1541549,607,4.0,10539072
1187949,3315,3.0,11112768
1290148,2743,4.0,10986624
1975681,1060,5.0,11272608
1905835,1585,1.0,10780992
179039,2580,4.0,11050560
476873,3938,4.0,11125728
515823,3222,5.0,11303712
326761,2209,3.0,11270880
813316,4123,3.0,11028096
1849986,3917,3.0,11065248
1040238,1905,5.0,11278656
34762,3938,4.0,10998720
909265,1975,3.0,11049696
1579045,2782,5.0,10980576
1148389,1270,3.0,10568448
1390282,1865,4.0,11120544
230890,1615,3.0,11287296
657607,2734,4.0,11226816
2368342,3106,4.0,10849248
1060003,1467,2.0,11113632
2130687,3371,3.0,10705824
2039899,3624,4.0,10875168
329205,191,5.0,10976256
2249502,4392,3.0,11193120
1254920,1905,3.0,11222496
1453730,3538,4.0,10984896
17845,985,3.0,10652256
1064437,758,1.0,11016000
2216321,2743,4.0,11250144
2165469,2290,5.0,11047104
617493,2064,3.0,10811232
314057,2178,3.0,9567072
2082100,1810,4.0,10730016
394528,2769,2.0,11270016
1232514,3955,2.0,10647936
1618112,3648,5.0,11161152
148578,257,5.0,11183616
1925928,2443,4.0,11279520
324091,2944,4.0,11223360
200565,2528,3.0,10963296
634242,2953,3.0,11276928
2412698,1267,5.0,11109312
819716,1865,3.0,11148192
2508883,2942,5.0,10934784
1808439,1145,5.0,11212128
678501,3724,4.0,11201760
846883,2167,5.0,11076480
1458713,4432,3.0,11149056
994095,2167,5.0,11347776
1562558,3610,3.0,10829376
1099002,3226,4.0,11236320
2557924,381,1.0,11208672
706264,3538,3.0,10939968
1357619,3165,3.0,10776672
147653,216,5.0,10752480
1176502,1307,3.0,11073024
1923886,1781,3.0,11035008
2157060,1295,4.0,11109312
1130491,2800,4.0,11316672
2493529,720,3.0,11142144
1769985,2186,5.0,11181888
1539551,3222,3.0,11180160
2633985,2251,3.0,10805184
1387554,3231,3.0,11208672
2477813,2953,4.0,10887264
576751,3581,5.0,10214208
1701298,1843,3.0,11195712
527182,187,2.0,10374912
1274795,1744,4.0,10933056
2224112,3151,1.0,11060928
642052,3017,5.0,11205216
2560488,2186,4.0,11225952
625699,607,5.0,11120544
136836,1110,3.0,10998720
2484060,148,4.0,11266560
1205264,2360,5.0,10528704
2481068,1571,4.0,10906272
487796,4341,3.0,11352096
1505732,2660,4.0,10747296
1340920,758,4.0,11016864
460500,2328,2.0,10610784
1323557,3925,2.0,10979712
2359766,2348,4.0,11047968
858340,4472,4.0,10935648
1251170,1902,3.0,11038464
1765963,3427,5.0,11041056
471654,2848,4.0,10750752
1065590,331,3.0,11311488
754567,1428,4.0,10784448
887059,2152,3.0,10998720
1312904,3925,5.0,10787904
180249,4043,4.0,11139552
2648826,4345,5.0,11060928
1435983,2290,3.0,11337408
1549104,1408,3.0,11212128
753485,658,3.0,11208672
1451388,2554,4.0,10145952
325552,4420,3.0,10982304
144375,1289,3.0,11271744
1406437,1467,3.0,11042784
2635943,3463,5.0,10821600
1171996,3256,4.0,11233728
2161052,1571,4.0,10350720
2239191,3938,5.0,11264832
2256485,4224,1.0,10926144
337821,3605,4.0,11263968
2307374,1502,4.0,11094624
758937,1089,4.0,11245824
2594777,2800,3.0,11232864
1048961,1180,5.0,11084256
608234,2435,5.0,10991808
1281060,1145,3.0,10749888
1178330,2269,3.0,10916640
1638162,1744,5.0,11204352
280840,1145,4.0,11095488
460493,2899,4.0,11053152
2176465,2475,3.0,11092032
1895326,3887,4.0,11187072
1723621,1703,5.0,11158560
1408953,1754,4.0,10952064
1197760,1144,4.0,10878624
1567051,1035,4.0,11131776
75384,1885,5.0,10831104
2421386,2743,4.0,10841472
357087,2782,3.0,10748160
1309657,1590,4.0,11314080
2145441,1245,3.0,11205216
78526,4141,3.0,11048832
642537,3385,3.0,11023776
391661,4315,2.0,11174976
1319658,953,2.0,10682496
1912807,3743,3.0,11016864
415039,483,3.0,11206944
2289721,3608,4.0,11312352
2311187,1975,1.0,10779264
1372729,681,5.0,11112768
1925957,4216,3.0,10953792
39375,4157,3.0,10406880
554137,1395,4.0,10672128
98387,2699,3.0,10869984
937899,551,3.0,10178784
943778,2440,5.0,10811232
371063,1571,5.0,11235456
555613,2734,3.0,10915776
753480,1148,4.0,11224224
1615638,345,5.0,11021184
394895,4407,5.0,11258784
1976149,3385,3.0,10733472
1828072,516,5.0,10863072
1760780,2376,3.0,9648288
454171,1175,5.0,10752480
2373248,3962,5.0,11017728
1419978,2953,3.0,9833184
1866600,191,5.0,10993536
2251254,357,5.0,10961568
1096568,3135,3.0,10863936
601041,3860,4.0,10958112
735744,2698,5.0,11050560
986378,2372,4.0,11098080
606320,2216,4.0,11327904
942554,1224,5.0,10858752
2194265,1707,4.0,10962432
1399897,299,5.0,10356768
1867832,1573,1.0,10371456
1581321,692,3.0,11060928
1640067,2640,3.0,11079072
1559022,403,3.0,10540800
2591503,304,4.0,10834560
1337368,571,3.0,10131264
651973,4432,3.0,10680768
1539146,886,3.0,11130048
1216880,3326,3.0,11185344
1629169,571,3.0,10871712
771855,2498,5.0,11212128
2170243,433,3.0,11093760
654022,1975,4.0,10792224
1072312,3817,4.0,11041056
492331,2391,4.0,10915776
655111,2348,3.0,10532160
1939632,1861,1.0,11276928
1468812,1637,3.0,10875168
2005687,28,4.0,11117952
2325414,4285,4.0,11258784
175184,457,4.0,10968480
298298,2173,3.0,10371456
2280025,2731,5.0,11270880
546349,571,5.0,11296800
2345776,692,4.0,11272608
909432,2913,3.0,11127456
1351668,3668,5.0,10844064
1459781,4364,4.0,10606464
475881,3326,3.0,10882080
881076,3825,2.0,10668672
2638234,942,4.0,11034144
255112,3333,3.0,11068704
370641,2430,4.0,11061792
2315006,1615,4.0,10993536
585412,758,4.0,11320128
2069802,33,5.0,11269152
1030857,3113,2.0,10785312
1818059,215,5.0,10984032
1091882,3756,5.0,10585728
400643,2539,4.0,11050560
1741303,3495,3.0,10682496
980043,1799,3.0,11289888
1494068,4306,5.0,9682848
1055424,390,3.0,10662624
2251818,3730,4.0,10896768
1036358,3798,5.0,10522656
1210065,3372,3.0,11277792
949121,897,3.0,11252736
2019332,406,4.0,11223360
749727,3475,2.0,11240640
2075165,175,2.0,11138688
635808,3522,3.0,11264832
1874883,3198,3.0,9844416
2629928,3864,4.0,11339136
2005146,253,5.0,11040192
231025,4056,3.0,10737792
966695,661,3.0,10543392
1141511,3427,4.0,10673856
559700,2277,3.0,10920096
1369971,2443,2.0,11114496
1088652,1148,3.0,11219904
286353,1659,3.0,11309760
1707368,3058,3.0,11107584
299599,499,4.0,11148192
1246838,1145,4.0,10279872
1736437,2009,2.0,11065248
1456333,1743,2.0,11351232
551943,1394,4.0,11273472
621244,3925,4.0,10979712
687690,2144,3.0,10877760
2374684,1073,4.0,11239776
593252,4356,3.0,10474272
2278535,1394,4.0,10720512
33213,2452,4.0,11348640
1541853,3689,5.0,11304576
2025072,4266,4.0,10947744
704132,468,4.0,10848384
1944206,985,3.0,10984896
1911845,2169,3.0,11117088
10268,3626,3.0,10571040
2397204,330,3.0,11289024
607220,1939,3.0,10822464
1410150,2743,5.0,10947744
142004,3418,5.0,11189664
2425260,615,4.0,9758880
1334208,896,4.0,11354688
1451632,3670,4.0,11321856
9850,4315,4.0,11216448
226113,156,5.0,10525248
227461,1384,4.0,9548928
995154,283,2.0,10329984
2181504,3290,5.0,10879488
212628,3624,5.0,11289888
1281639,3434,3.0,10275552
549534,1655,2.0,10094112
2529607,2572,3.0,11303712
334701,1120,1.0,11016864
2431916,3333,3.0,11123136
2242884,3624,3.0,11193120
106933,331,3.0,10953792
260387,528,4.0,11318400
501068,2152,3.0,11071296
2560655,3466,3.0,11079072
1182134,3782,4.0,10727424
584719,3605,3.0,10533024
1591608,2178,5.0,11042784
529809,3538,4.0,10764576
1284607,4054,3.0,11303712
1082979,689,3.0,10974528
1864926,1798,3.0,10818144
70281,4017,3.0,10685952
1371337,1962,5.0,10891584
263748,985,5.0,10705824
2090369,1974,3.0,11055744
2285987,2757,3.0,11094624
1334208,3962,5.0,11348640
971052,2122,4.0,10699776
1785359,2372,4.0,11255328
1868090,2095,3.0,10010304
2167413,4432,5.0,10912320
1382328,2112,1.0,10968480
1229372,3013,5.0,10675584
2315012,3659,5.0,11080800
235551,1865,5.0,10970208
2605785,28,5.0,11250144
2210163,1893,3.0,11301120
466151,3955,4.0,11103264
2156708,489,4.0,11162016
215206,1615,4.0,11119680
1017829,4043,4.0,11041920
1737455,4271,3.0,10526976
550365,457,5.0,10951200
458414,3756,3.0,11224224
1510806,295,2.0,11325312
1598072,3151,3.0,11300256
830022,1479,2.0,10961568
1928316,907,4.0,11206944
935010,3934,3.0,10789632
1921815,1447,2.0,10430208
2142073,1810,4.0,11321856
760702,3282,2.0,11197440
763551,4472,5.0,10841472
1790033,4123,2.0,10856160
2361743,3086,2.0,10350720
874550,3938,4.0,11018592
1223933,811,3.0,11010816
1256946,1466,3.0,11078208
1491312,788,4.0,10761120
1702328,1110,3.0,11175840
1238258,3216,3.0,10557216
503945,3427,3.0,10740384
531748,4260,3.0,10636704
118416,896,3.0,11161152
813593,3689,4.0,11310624
492024,758,3.0,11250144
2506974,2452,5.0,10317024
1776870,1918,2.0,11154240
616173,749,5.0,10630656
2245347,3254,4.0,10611648
504298,2348,4.0,11340000
122019,2862,2.0,10915776
656323,1939,4.0,11300256
2538983,705,4.0,11323584
870006,4492,3.0,10877760
834021,1220,3.0,10977120
851463,4384,3.0,10992672
1465522,1001,3.0,11028960
2515276,30,4.0,10874304
2145982,571,4.0,11173248
1812301,798,5.0,11066976
1407005,4141,5.0,11166336
1367096,3372,3.0,10950336
1132764,2283,4.0,11332224
2224473,3713,4.0,11107584
1788268,645,4.0,11309760
793892,3840,2.0,10873440
394664,3198,3.0,9936000
1557477,3355,4.0,11017728
95433,696,5.0,11126592
554171,705,3.0,10992672
2208708,2040,1.0,10926144
1149153,1642,4.0,10196928
1037164,3282,5.0,11236320
1092081,2705,1.0,10717920
653131,4432,3.0,10714464
1740999,2178,2.0,10282464
298020,3860,2.0,11001312
957447,3078,5.0,11302848
664475,1110,4.0,11134368
2305834,1962,3.0,11033280
625095,2159,1.0,11269152
376279,2992,3.0,10837152
653768,2874,2.0,11061792
688879,2800,3.0,10996128
168190,1645,3.0,11345184
643186,2800,4.0,11073024
2135285,708,5.0,10869984
1070197,459,3.0,10742112
1343658,1435,4.0,10605600
207060,1035,5.0,11266560
2178481,3928,4.0,11285568
2278075,2532,5.0,11095488
1204995,2371,4.0,10584000
1341723,1843,2.0,10707552
585578,2171,4.0,10869984
2232246,1642,5.0,11293344
1703879,2511,3.0,10950336
1174173,2244,3.0,11177568
1776625,1406,5.0,10946016
2116402,3414,4.0,11175840
1564597,1202,3.0,11077344
1739171,197,4.0,10968480
241068,3058,4.0,11023776
809955,1144,3.0,10992672
2644945,3418,4.0,10819872
602493,312,3.0,10831968
2609784,3000,3.0,10431072
2269450,896,4.0,10902816
1595004,3917,3.0,11177568
528192,482,3.0,11227680
1888738,3638,3.0,10732608
486933,3858,1.0,10467360
1012347,28,5.0,11100672
788184,3422,4.0,10781856
807357,3446,5.0,10914912
1178171,3541,3.0,10869120
623373,3925,3.0,10680768
2374435,3232,3.0,11314080
747266,242,5.0,11141280
424371,4472,3.0,11232864
1344083,2128,3.0,11007360
1610234,2922,4.0,11060928
1848781,3624,3.0,10868256
1492505,2112,4.0,11078208
2396619,495,2.0,11114496
1151477,1810,4.0,11346912
2617549,3905,3.0,11177568
2182532,1915,4.0,11301984
1257387,457,3.0,10971936
1540779,432,2.0,11294208
1762695,1151,3.0,10885536
2422758,3756,3.0,11263968
1780039,3582,4.0,11164608
1527988,290,5.0,11052288
1424860,494,3.0,11254464
484177,1983,4.0,11285568
1610420,1245,3.0,10879488
1235909,4472,2.0,11060928
1528530,2167,5.0,10818144
934140,886,4.0,11325312
2430463,3015,2.0,11247552
1569342,3715,3.0,10898496
1202577,2743,5.0,10655712
1134724,1406,5.0,10915776
285164,3256,3.0,10841472
2370571,2186,5.0,11022912
203498,4402,5.0,11289024
2102794,4080,4.0,10778400
1921901,3610,4.0,11155104
1618214,1289,3.0,11183616
870065,4369,3.0,11031552
